日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2016-04-22,'000407,胜利股份,6.5,6.52,6.31,6.37,6.41,0.09,1.4041,1.2847,8497914,54637780.26,5720550264.0,4299717467.5
2016-04-21,'000407,胜利股份,6.41,6.56,6.35,6.46,6.44,-0.03,-0.4658,1.4714,9733276,62853748.93,5641342644.96,4240182917.95
2016-04-20,'000407,胜利股份,6.44,6.97,6.36,6.97,6.86,-0.42,-6.1224,1.9927,13181461,86905938.07,5667745184.64,4260027767.8
2016-04-19,'000407,胜利股份,6.86,6.95,6.7,6.91,6.91,-0.05,-0.7236,2.0954,13860665,94545982.45,6037380740.16,4537855665.7
2016-04-18,'000407,胜利股份,6.91,7.15,6.89,7.15,7.13,-0.22,-3.0856,1.7042,11273366,78186572.08,5348676986.88,4570930415.45
2016-04-15,'000407,胜利股份,7.13,7.21,6.93,7.16,7.16,-0.03,-0.419,2.3276,15396887,108571482.7,5518967715.84,4716459314.35
2016-04-14,'000407,胜利股份,7.16,7.26,7.09,7.21,7.2,-0.04,-0.5556,1.6606,10984803,78514081.27,5542189178.88,4736304164.2
2016-04-13,'000407,胜利股份,7.2,7.38,6.97,6.98,6.99,0.21,3.0043,4.1478,27437571,197318839.33,5573151129.6,4762763964.0
2016-04-12,'000407,胜利股份,6.99,7.1,6.89,7.0,6.88,0.11,1.5988,2.5382,16790361,117329454.54,5410600888.32,4623850015.05
2016-04-11,'000407,胜利股份,6.88,7.1,6.86,7.0,6.89,-0.01,-0.1451,2.5842,17094317,119176518.27,5325455523.84,4551085565.6
2016-04-08,'000407,胜利股份,6.89,6.99,6.76,6.85,6.87,0.02,0.2911,1.9017,12579631,86241324.97,5333196011.52,4557700515.55
2016-04-07,'000407,胜利股份,6.87,7.08,6.78,6.97,6.97,-0.1,-1.4347,3.5153,23253680,161187995.85,5317715036.16,4544470615.65
2016-04-06,'000407,胜利股份,6.97,7.1,6.91,7.04,7.04,-0.07,-0.9943,2.1527,14239743,99521078.15,5395119912.96,4610620115.15
2016-04-05,'000407,胜利股份,7.04,7.14,6.78,6.82,6.93,0.11,1.5873,3.5709,23621295,165794868.83,5449303326.72,4656924764.8
2016-04-01,'000407,胜利股份,6.93,6.98,6.44,6.6,6.58,0.35,5.3191,4.1872,27698041,185965013.34,5364157962.24,4584160315.35
2016-03-31,'000407,胜利股份,6.58,6.7,6.51,6.65,6.63,-0.05,-0.7541,2.2377,14801946,97942980.11,5093240893.44,4352637067.1
2016-03-30,'000407,胜利股份,6.63,6.7,6.31,6.35,6.3,0.33,5.2381,2.826,18693926,121549861.95,5131943331.84,4385711816.85
2016-03-29,'000407,胜利股份,6.3,6.5,6.25,6.5,6.53,-0.23,-3.5222,2.1466,14199850,90098500.39,4876507238.4,4167418468.5
2016-03-28,'000407,胜利股份,6.53,6.67,6.45,6.53,6.54,-0.01,-0.1529,2.4765,16382060,107739387.17,5054538455.04,4319562317.35
2016-03-25,'000407,胜利股份,6.54,6.62,6.4,6.45,6.5,0.04,0.6154,2.2424,14833635,96222297.23,5062278942.72,4326177267.3
2016-03-24,'000407,胜利股份,6.5,6.64,6.37,6.55,6.64,-0.14,-2.1084,5.8207,38503751,250030816.99,5031316992.0,4299717467.5
2016-03-23,'000407,胜利股份,6.64,6.64,6.01,6.02,6.04,0.6,9.9338,8.2337,54465797,351400837.03,5139683819.52,4392326766.8
2016-03-22,'000407,胜利股份,6.04,6.18,5.96,6.0,6.02,0.02,0.3322,2.4072,15923334,97059490.07,4675254558.72,3995429769.8
2016-03-21,'000407,胜利股份,6.02,6.06,5.95,5.96,5.9,0.12,2.0339,2.2241,14712164,88125892.49,4659773583.36,3982199869.9
2016-03-18,'000407,胜利股份,5.9,5.95,5.73,5.74,5.74,0.16,2.7875,2.3811,15750850,92395196.75,4566887731.2,3902820470.5
2016-03-17,'000407,胜利股份,5.74,5.81,5.58,5.6,5.57,0.17,3.0521,1.7746,11739204,66957444.26,4443039928.32,3796981271.3
2016-03-16,'000407,胜利股份,5.57,5.73,5.55,5.68,5.66,-0.09,-1.5901,1.1638,7698785,43328141.04,4311451637.76,3684527122.15
2016-03-15,'000407,胜利股份,5.66,5.71,5.61,5.65,5.65,0.01,0.177,1.0398,6878355,38974036.15,4381116026.88,3744061671.7
2016-03-14,'000407,胜利股份,5.65,5.73,5.51,5.54,5.45,0.2,3.6697,1.5288,10112615,57175557.65,4373375539.2,3737446721.75
2016-03-11,'000407,胜利股份,5.45,5.59,5.4,5.5,5.53,-0.08,-1.4467,0.8001,5292700,28979998.0,4218565785.6,3605147722.75
2016-03-10,'000407,胜利股份,5.53,5.73,5.52,5.67,5.68,-0.15,-2.6408,0.9396,6215106,34940660.54,4280489687.04,3658067322.35
2016-03-09,'000407,胜利股份,5.68,5.78,5.61,5.77,5.86,-0.18,-3.0717,1.4088,9319049,53083820.16,4396597002.24,3757291571.6
2016-03-08,'000407,胜利股份,5.86,5.87,5.51,5.69,5.67,0.19,3.351,2.397,15856252,90818298.58,4535925780.48,3876360670.7
2016-03-07,'000407,胜利股份,5.67,5.74,5.56,5.6,5.52,0.15,2.7174,1.2034,7960243,45111625.31,4388856514.56,3750676621.65
2016-03-04,'000407,胜利股份,5.52,5.79,5.52,5.71,5.71,-0.19,-3.3275,2.0705,13696402,77740477.83,4272749199.36,3651452372.4
2016-03-03,'000407,胜利股份,5.71,5.83,5.58,5.59,5.6,0.11,1.9643,2.3324,15428913,87827600.93,4419818465.28,3777136421.45
2016-03-02,'000407,胜利股份,5.6,5.62,5.31,5.34,5.33,0.27,5.0657,2.0104,13298402,72710737.42,4334673100.8,3704371972.0
2016-03-01,'000407,胜利股份,5.33,5.38,5.16,5.2,5.19,0.14,2.6975,1.6607,10985126,57703881.62,4125679933.44,3525768323.35
2016-02-29,'000407,胜利股份,5.19,5.6,5.11,5.6,5.59,-0.4,-7.1556,2.3894,15805838,82403080.03,4017313105.92,3433159024.05
2016-02-26,'000407,胜利股份,5.59,5.7,5.46,5.56,5.49,0.1,1.8215,1.9025,12585159,70259663.32,4326932613.12,3697757022.05
2016-02-25,'000407,胜利股份,5.49,6.09,5.48,6.08,6.09,-0.6,-9.8522,2.6665,17638459,101534516.65,4249527736.32,3631607522.55
2016-02-24,'000407,胜利股份,6.09,6.14,5.93,6.0,6.09,0.0,0.0,1.9427,12850666,77620927.84,4713956997.12,4028504519.55
2016-02-23,'000407,胜利股份,6.09,6.49,6.07,6.4,6.21,-0.12,-1.9324,3.2389,21424918,134190346.31,4713956997.12,4028504519.55
2016-02-22,'000407,胜利股份,6.21,6.21,6.04,6.17,6.04,0.17,2.8146,1.8668,12349017,75595368.68,4806842849.28,4107883918.95
2016-02-19,'000407,胜利股份,6.04,6.16,5.85,5.9,5.92,0.12,2.027,3.628,23999303,145062422.23,4675254558.72,3995429769.8
2016-02-18,'000407,胜利股份,5.92,6.12,5.8,5.8,5.75,0.17,2.9565,3.8743,25627976,154121861.48,4582368706.56,3916050370.4
2016-02-17,'000407,胜利股份,5.75,5.79,5.67,5.73,5.74,0.01,0.1742,1.593,10537321,60403284.99,4450780416.0,3803596221.25
2016-02-16,'000407,胜利股份,5.74,5.77,5.56,5.56,5.54,0.2,3.6101,2.1983,14541799,82919264.08,4443039928.32,3796981271.3
2016-02-15,'000407,胜利股份,5.54,5.6,5.25,5.26,5.46,0.08,1.4652,1.16,7673407,41462497.43,4288230174.72,3664682272.3
2016-02-05,'000407,胜利股份,5.46,5.58,5.45,5.52,5.49,-0.03,-0.5464,0.8724,5770780,31757351.76,4226306273.28,3611762672.7
2016-02-04,'000407,胜利股份,5.49,5.56,5.39,5.4,5.38,0.11,2.0446,1.4682,9712362,53297706.03,4249527736.32,3631607522.55
2016-02-03,'000407,胜利股份,5.38,5.42,5.27,5.35,5.39,-0.01,-0.1855,1.0247,6778040,36135204.96,4164382371.84,3558843073.1
2016-02-02,'000407,胜利股份,5.39,5.45,5.19,5.19,5.2,0.19,3.6538,1.8969,12547804,67028406.27,4172122859.52,3565458023.05
2016-02-01,'000407,胜利股份,5.2,5.29,5.13,5.14,5.14,0.06,1.1673,1.7397,11508224,59814744.72,4025053593.6,3439773974.0
2016-01-29,'000407,胜利股份,5.14,5.22,4.91,4.94,4.95,0.19,3.8384,1.508,9975670,50835221.25,3978610667.52,3400084274.3
2016-01-28,'000407,胜利股份,4.95,5.21,4.95,5.12,5.21,-0.26,-4.9904,1.3449,8896400,45448487.85,3831541401.6,3274400225.25
2016-01-27,'000407,胜利股份,5.21,5.37,4.9,5.33,5.28,-0.07,-1.3258,2.101,13897844,71297902.78,4032794081.28,3446388923.95
2016-01-26,'000407,胜利股份,5.28,5.82,5.28,5.8,5.87,-0.59,-10.0511,2.3673,15659385,86721247.64,4086977495.04,3492693573.6
2016-01-25,'000407,胜利股份,5.87,5.95,5.81,5.85,5.81,0.06,1.0327,1.1322,7489227,44061516.03,4543666268.16,3882975620.65
2016-01-22,'000407,胜利股份,5.81,5.87,5.65,5.82,5.73,0.08,1.3962,1.321,8738277,50355984.64,4497223342.08,3843285920.95
2016-01-21,'000407,胜利股份,5.73,6.04,5.72,5.83,5.98,-0.25,-4.1806,1.5092,9983224,58970829.05,4435299440.64,3790366321.35
2016-01-20,'000407,胜利股份,5.98,6.15,5.91,6.05,6.06,-0.08,-1.3201,1.8163,12014577,72391621.96,4628811632.64,3955740070.1
2016-01-19,'000407,胜利股份,6.06,6.08,5.8,5.84,5.86,0.2,3.413,2.1565,14265336,84854046.32,4690735534.08,4008659669.7
2016-01-18,'000407,胜利股份,5.86,5.97,5.65,5.7,5.85,0.01,0.1709,1.5291,10115049,58994409.04,4535925780.48,3876360670.7
2016-01-15,'000407,胜利股份,5.85,6.16,5.78,6.16,6.16,-0.31,-5.0325,2.2092,14613773,87029047.45,4528185292.8,3869745720.75
2016-01-14,'000407,胜利股份,6.16,6.23,5.61,5.89,5.99,0.17,2.8381,2.8958,19155357,114149725.88,4768140410.88,4074809169.2
2016-01-13,'000407,胜利股份,5.99,6.36,5.99,6.23,6.22,-0.23,-3.6977,1.7238,11402674,70345016.49,4636552120.32,3962355020.05
2016-01-12,'000407,胜利股份,6.22,6.29,6.02,6.25,6.14,0.08,1.3029,2.0134,13318527,82395775.83,4814583336.96,4114498868.9
2016-01-11,'000407,胜利股份,6.14,6.8,6.14,6.69,6.82,-0.68,-9.9707,3.1959,21140999,135763389.81,4752659435.52,4061579269.3
2016-01-08,'000407,胜利股份,6.82,7.0,6.31,6.95,6.71,0.11,1.6393,3.0756,20345196,138726372.3,5279012597.76,4511395865.9
2016-01-07,'000407,胜利股份,6.71,7.36,6.71,7.34,7.45,-0.74,-9.9329,0.7527,4979300,34677233.26,5193867233.28,4438631416.45
2016-01-06,'000407,胜利股份,7.45,7.53,7.26,7.28,7.25,0.2,2.7586,2.4399,16139998,119197686.97,5766663321.6,4928137712.75
2016-01-05,'000407,胜利股份,7.25,7.65,6.9,7.1,7.5,-0.25,-3.3333,4.3716,28917954,212138051.51,5611853568.0,4795838713.75
2016-01-04,'000407,胜利股份,7.5,8.3,7.48,8.3,8.31,-0.81,-9.7473,3.5161,23258558,183392555.93,5805365760.0,4961212462.5
2015-12-31,'000407,胜利股份,8.31,8.6,8.31,8.47,8.49,-0.18,-2.1201,5.0526,33422688,282399469.76,6432345262.08,5497023408.45
2015-12-30,'000407,胜利股份,8.49,8.65,8.24,8.3,8.25,0.24,2.9091,8.1756,54080996,457029445.65,6571674040.32,5616092507.55
2015-12-29,'000407,胜利股份,8.25,8.27,7.85,8.09,8.09,0.16,1.9778,4.6882,31012203,250055492.21,6385902336.0,5457333708.75
2015-12-28,'000407,胜利股份,8.09,8.46,8.02,8.03,8.1,-0.01,-0.1235,7.1843,47523871,390926917.16,6262054533.12,5351494509.55
2015-12-25,'000407,胜利股份,8.1,8.16,7.76,7.79,7.79,0.31,3.9795,6.1565,40724832,325361146.72,6269795020.8,5358109459.5
2015-12-24,'000407,胜利股份,7.79,7.98,7.7,7.98,7.98,-0.19,-2.381,3.5804,23684143,184944540.85,6029839902.72,5153046011.05
2015-12-23,'000407,胜利股份,7.98,8.1,7.88,7.93,7.92,0.06,0.7576,6.9658,46078156,368210160.24,6176909168.64,5278730060.1
2015-12-22,'000407,胜利股份,7.92,7.97,7.73,7.9,7.84,0.08,1.0204,3.8068,25181987,198081376.11,6130466242.56,5239040360.4
2015-12-21,'000407,胜利股份,7.84,7.96,7.65,7.66,7.68,0.16,2.0833,4.72,31222522,244138865.38,6068542341.12,5186120760.8
2015-12-18,'000407,胜利股份,7.68,7.86,7.66,7.83,7.85,-0.17,-2.1656,3.8301,25336116,195985374.6,5944694538.24,5080281561.6
2015-12-17,'000407,胜利股份,7.85,7.9,7.71,7.83,7.83,0.02,0.2554,5.6365,37285383,291410212.01,6076282828.8,5192735710.75
2015-12-16,'000407,胜利股份,7.83,8.16,7.71,7.95,7.85,-0.02,-0.2548,7.913,52344068,417245076.93,6060801853.44,5179505810.85
2015-12-15,'000407,胜利股份,7.85,7.97,7.82,7.83,7.83,0.02,0.2554,3.314,21922262,172959859.89,6076282828.8,5192735710.75
2015-12-14,'000407,胜利股份,7.83,7.94,7.67,7.7,7.81,0.02,0.2561,3.691,24415748,191079121.04,6060801853.44,5179505810.85
2015-12-11,'000407,胜利股份,7.81,7.85,7.53,7.75,7.78,0.03,0.3856,2.6189,17323807,132667081.64,6045320878.08,5166275910.95
2015-12-10,'000407,胜利股份,7.78,7.82,7.63,7.82,7.83,-0.05,-0.6386,2.8177,18638765,143921715.0,6022099415.04,5146431061.1
2015-12-09,'000407,胜利股份,7.83,7.84,7.51,7.7,7.76,0.07,0.9021,3.5437,23441495,179621690.26,6060801853.44,5179505810.85
2015-12-08,'000407,胜利股份,7.76,8.04,7.73,7.84,7.91,-0.15,-1.8963,4.3757,28944926,227283139.72,6006618439.68,5133201161.2
2015-12-07,'000407,胜利股份,7.91,8.07,7.71,7.89,7.84,0.07,0.8929,7.1338,47189712,372241139.97,6122725754.88,5232425410.45
2015-12-04,'000407,胜利股份,7.84,8.15,7.37,7.38,7.41,0.43,5.803,14.4556,95623256,752285730.03,6068542341.12,5186120760.8
2015-12-03,'000407,胜利股份,7.41,7.44,7.24,7.28,7.31,0.1,1.368,3.5893,23743355,174823051.53,5735701370.88,4901677912.95
2015-12-02,'000407,胜利股份,7.31,7.35,7.09,7.1,7.09,0.22,3.103,3.8242,25297029,182415763.99,5658296494.08,4835528413.45
2015-12-01,'000407,胜利股份,7.09,7.17,6.82,6.92,6.91,0.18,2.6049,2.811,18594325,131117363.66,5488005765.12,4689999514.55
2015-11-30,'000407,胜利股份,6.91,7.0,6.6,6.94,6.94,-0.03,-0.4323,2.9284,19371226,132538823.14,5348676986.88,4570930415.45
2015-11-27,'000407,胜利股份,6.94,7.43,6.76,7.3,7.37,-0.43,-5.8345,4.6251,30594683,221549701.54,5371898449.92,4590775265.3
2015-11-26,'000407,胜利股份,7.37,7.56,7.28,7.52,7.48,-0.11,-1.4706,4.6865,31000691,229378104.07,5704739420.16,4875218113.15
2015-11-25,'000407,胜利股份,7.48,7.56,7.39,7.53,7.57,-0.09,-1.1889,3.746,24779870,184867072.96,5789884784.64,4947982562.6
2015-11-24,'000407,胜利股份,7.57,7.66,7.45,7.47,7.43,0.14,1.8843,3.8731,25620341,193830800.44,5859549173.76,5007517112.15
2015-11-23,'000407,胜利股份,7.43,7.62,7.41,7.5,7.51,-0.08,-1.0652,3.1722,20983734,156902159.0,5751182346.24,4914907812.85
2015-11-20,'000407,胜利股份,7.51,7.77,7.42,7.76,7.61,-0.1,-1.3141,4.2934,28400413,213927011.25,5813106247.68,4967827412.45
2015-11-19,'000407,胜利股份,7.61,7.75,7.3,7.38,7.26,0.35,4.8209,8.5474,56540924,429519650.23,5890511124.48,5033976911.95
2015-11-18,'000407,胜利股份,7.26,7.42,7.01,7.1,7.08,0.18,2.5424,4.2162,27890223,200546366.68,5619594055.68,4802453663.7
